antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
드레,사과,0.0460677649984457,0.3136307118433323,0.0154491762511656,0.335357624831309,1.069275463682364,0.0010009103216717,1.0326896294905394,0.0679160337415526
토마,드레,0.2110506683245259,0.0460677649984457,0.0104289710910786,0.0494145371529567,1.072648893529433,0.0007063384999394,1.0035207483023012,0.0858464424807632
드레,토마,0.0460677649984457,0.2110506683245259,0.0104289710910786,0.2263832658569501,1.072648893529433,0.0007063384999394,1.019819371603186,0.0709992711608124
딸기,라면,0.1181069319241529,0.1235934100093254,0.0146875971401927,0.1243584682195025,1.0061901213836513,9.03586779474018e-05,1.000873711653011,0.0069759472378389
라면,딸기,0.1235934100093254,0.1181069319241529,0.0146875971401927,0.118838028169014,1.0061901213836513,9.03586779474018e-05,1.000829695638524,0.00701961804324
딸기,마른,0.1181069319241529,0.0970469381411252,0.0120142990363692,0.1017239110409264,1.048192894998912,0.0005523829198879,1.0052066095906225,0.0521345795093126
마른,딸기,0.0970469381411252,0.1181069319241529,0.0120142990363692,0.1237988468930172,1.048192894998912,0.0005523829198879,1.0064961281421294,0.0509186204891542
딸기,미역,0.1181069319241529,0.0948088281007149,0.0119832141746969,0.1014607185155941,1.070161086769398,0.000785634368397,1.007403004578598,0.0743414835256961
미역,딸기,0.0948088281007149,0.1181069319241529,0.0119832141746969,0.1263934426229508,1.070161086769398,0.000785634368397,1.0094854035020957,0.072428058323
딸기,밤,0.1181069319241529,0.0865247124650295,0.0105377681069319,0.0892222660876431,1.0311766840450796,0.0003185997820677,1.0029618133186304,0.034283164941522
밤,딸기,0.0865247124650295,0.1181069319241529,0.0105377681069319,0.1217891144242859,1.0311766840450796,0.0003185997820677,1.0041928226586707,0.0330978691226737
딸기,잼,0.1181069319241529,0.1137861361516941,0.0134908299658066,0.1142255559942097,1.003861804762663,5.189852942611741e-05,1.0004960854825846,0.0043621485841113
잼,딸기,0.1137861361516941,0.1181069319241529,0.0134908299658066,0.1185630378363611,1.003861804762663,5.189852942611741e-05,1.0005174572111075,0.0043408806329655
딸기,즉석,0.1181069319241529,0.1967827168169101,0.0234535281317998,0.1985787603632056,1.0091270390781657,0.0002121251928551,1.00224107305555,0.010255766821324
즉석,딸기,0.1967827168169101,0.1181069319241529,0.0234535281317998,0.1191848985072269,1.0091270390781657,0.0002121251928551,1.00122382845304,0.0112603275065064
딸기,치즈,0.1181069319241529,0.0865868821883742,0.0103512589368977,0.0876431109356494,1.0121984845808087,0.0001247479367507,1.0011576925213534,0.0136654604587845
치즈,딸기,0.0865868821883742,0.1181069319241529,0.0103512589368977,0.1195476575121163,1.0121984845808083,0.0001247479367507,1.0016363470439438,0.0131938929008813
딸기,커피,0.1181069319241529,0.1755517562946845,0.0210755362138638,0.1784445321752862,1.016478193905083,0.000341656884002,1.0035210962544758,0.0183821207152575
커피,딸기,0.1755517562946845,0.1181069319241529,0.0210755362138638,0.1200531208499336,1.016478193905083,0.000341656884002,1.0022117118338558,0.0196629260345824
딸기,혼합,0.1181069319241529,0.0858719303699098,0.0105066832452595,0.0889590735623108,1.035950550769064,0.000364613010865,1.0033885889237404,0.0393505306839581
혼합,딸기,0.0858719303699098,0.1181069319241529,0.0105066832452595,0.1223529411764706,1.035950550769064,0.000364613010865,1.0048379461990216,0.0379629084678817
사과,땅콩,0.3136307118433323,0.0422443270127447,0.0135996269816599,0.0433619108974676,1.026455241774492,0.0003505086293102,1.0011682410489962,0.0375503401514587
땅콩,사과,0.0422443270127447,0.3136307118433323,0.0135996269816599,0.3219278881530537,1.026455241774492,0.0003505086293102,1.0122364217090736,0.0269102036842129
라면,블루,0.1235934100093254,0.1019272614236866,0.0132887783649362,0.107520120724346,1.0548710837762163,0.0006912405526708,1.0062666502971458,0.0593524315861657
블루,라면,0.1019272614236866,0.1235934100093254,0.0132887783649362,0.1303751143641354,1.0548710837762163,0.0006912405526708,1.0077984248919594,0.0579205446727477
라면,상추,0.1235934100093254,0.1449642524090768,0.0184644078333851,0.1493963782696177,1.0305739227905224,0.0005477815486947,1.0052105654705827,0.0338506007797345
상추,라면,0.1449642524090768,0.1235934100093254,0.0184644078333851,0.1273721453843679,1.0305739227905224,0.0005477815486947,1.004330294242907,0.0346966658202183
라면,오징,0.1235934100093254,0.0822971712775878,0.0103978862294062,0.0841297786720322,1.022268169926072,0.0002264981970876,1.00200094658803,0.0248550163807392
오징,라면,0.0822971712775878,0.1235934100093254,0.0103978862294062,0.1263456090651558,1.0222681699260718,0.0002264981970876,1.0031502148725944,0.023736551167366
라면,키위,0.1235934100093254,0.1144855455393223,0.0149051911718992,0.1205985915492957,1.0533957887974057,0.0007555322019165,1.0069513716389689,0.0578375375202778
키위,라면,0.1144855455393223,0.1235934100093254,0.0149051911718992,0.1301927776269345,1.0533957887974057,0.0007555322019165,1.0075871612098188,0.0572426556972203
토마,라면,0.2110506683245259,0.1235934100093254,0.0268573204849238,0.1272553207158111,1.0296286889908564,0.0007728487019485,1.0041958556647852,0.0364739406966707
라면,토마,0.1235934100093254,0.2110506683245259,0.0268573204849238,0.2173038229376257,1.0296286889908564,0.0007728487019485,1.0079892489529836,0.0328341793236806
파,라면,0.12687286291576,0.1235934100093254,0.0158999067454149,0.1253215729511209,1.0139826463374142,0.0002192569800105,1.001975769480935,0.0157936083567455
라면,파,0.1235934100093254,0.12687286291576,0.0158999067454149,0.1286468812877263,1.0139826463374144,0.0002192569800105,1.002035935069112,0.0157345097654978
라면,파프,0.1235934100093254,0.1067143301212309,0.0135996269816599,0.1100352112676056,1.0311193552225089,0.0004104390251161,1.0037314747599224,0.0344362630346881
파프,라면,0.1067143301212309,0.1235934100093254,0.0135996269816599,0.1274395572385668,1.0311193552225089,0.0004104390251161,1.0044078863087915,0.0337855726067438
라면,풋고,0.1235934100093254,0.0839757538078955,0.0107553621386384,0.0870221327967806,1.0362768876818191,0.000376512367417,1.0033367500991206,0.039943725984416
풋고,라면,0.0839757538078955,0.1235934100093254,0.0107553621386384,0.1280769942624467,1.0362768876818191,0.000376512367417,1.0051421790956516,0.0382161769484238
라면,호박,0.1235934100093254,0.1736244948709978,0.0220547093565433,0.1784456740442656,1.0277678514016693,0.0005958659742901,1.0058683632000345,0.0308277347281192
호박,라면,0.1736244948709978,0.1235934100093254,0.0220547093565433,0.12702533345269,1.0277678514016697,0.0005958659742901,1.0039312978656507,0.0326941320289866
사과,마른,0.3136307118433323,0.0970469381411252,0.0311004041032017,0.0991624956638089,1.0217993227113171,0.0006635038117847,1.0023484341099258,0.0310827580254391
마른,사과,0.0970469381411252,0.3136307118433323,0.0311004041032017,0.3204676489429852,1.0217993227113171,0.0006635038117847,1.0100612385694632,0.0236271976928087
상추,마른,0.1449642524090768,0.0970469381411252,0.0150450730494249,0.1037847110539294,1.0694279803346924,0.0009767362132067,1.0075180294243,0.0759274329298273
마른,상추,0.0970469381411252,0.1449642524090768,0.0150450730494249,0.1550288276745675,1.0694279803346924,0.0009767362132067,1.011911146314959,0.0718981662725246
키위,마른,0.1144855455393223,0.0970469381411252,0.0115946534037923,0.1012761335867499,1.0435788653061324,0.0004841817477847,1.004705778497352,0.0471579576630176
마른,키위,0.0970469381411252,0.1144855455393223,0.0115946534037923,0.1194746957078795,1.0435788653061324,0.0004841817477847,1.0056661065210024,0.0462472025594321
토마,마른,0.2110506683245259,0.0970469381411252,0.0210444513521914,0.0997127918108844,1.0274697349635338,0.000562630198658,1.0029611146815265,0.0338872493587042
마른,토마,0.0970469381411252,0.2110506683245259,0.0210444513521914,0.2168481742472773,1.0274697349635338,0.000562630198658,1.007402786703816,0.0296087624741322
파프,마른,0.1067143301212309,0.0970469381411252,0.0103668013677339,0.097145353917856,1.001014104912694,1.0502373687189606e-05,1.0001090051174435,0.0011341025384581
마른,파프,0.0970469381411252,0.1067143301212309,0.0103668013677339,0.1068225496476617,1.001014104912694,1.0502373687189606e-05,1.0001211624032695,0.0011219603638003
호박,마른,0.1736244948709978,0.0970469381411252,0.0181224743549891,0.1043774057828305,1.075535279959532,0.0012727487414592,1.008184773016041,0.0849860700177792
마른,호박,0.0970469381411252,0.1736244948709978,0.0181224743549891,0.1867392696989109,1.075535279959532,0.0012727487414592,1.0161261626674851,0.0777785795368924
맛김,사과,0.049751321106621,0.3136307118433323,0.0157600248678893,0.316776007497657,1.010028659616396,0.0001564826140735,1.004603608317098,0.0104489324016832
사과,맛김,0.3136307118433323,0.049751321106621,0.0157600248678893,0.0502502601714653,1.0100286596163957,0.0001564826140735,1.0005253374061829,0.0144660962864633
미역,상추,0.0948088281007149,0.1449642524090768,0.0141125271992539,0.1488524590163934,1.0268218305044232,0.0003686363118531,1.0045681934330954,0.0288571216778815
상추,미역,0.1449642524090768,0.0948088281007149,0.0141125271992539,0.0973517744183553,1.0268218305044232,0.0003686363118531,1.002817206355224,0.0305498476091073
미역,키위,0.0948088281007149,0.1144855455393223,0.0111283804787068,0.1173770491803278,1.0252564952840475,0.0002741400716526,1.0032760349573058,0.0272144929093254
키위,미역,0.1144855455393223,0.0948088281007149,0.0111283804787068,0.0972033668205267,1.0252564952840475,0.0002741400716526,1.0026523567233283,0.0278192169592991
파,미역,0.12687286291576,0.0948088281007149,0.0120298414672054,0.0948180815876516,1.0000976015327057,1.1740163796073594e-06,1.0000102227925112,0.0001117729634449
미역,파,0.0948088281007149,0.12687286291576,0.0120298414672054,0.1268852459016393,1.0000976015327057,1.1740163796073594e-06,1.0000141825410935,0.0001078136979301
미역,파프,0.0948088281007149,0.1067143301212309,0.0112371774945601,0.1185245901639344,1.1106717348015644,0.0011197169142134,1.013398286453504,0.110080574681197
파프,미역,0.1067143301212309,0.0948088281007149,0.0112371774945601,0.1053014855811243,1.1106717348015642,0.0011197169142134,1.0117275901449605,0.1115477027774805
미역,호박,0.0948088281007149,0.1736244948709978,0.0171588436431457,0.180983606557377,1.0423852158178892,0.0006977087548478,1.0089853045009836,0.0449206307732123
호박,미역,0.1736244948709978,0.0948088281007149,0.0171588436431457,0.0988273207412049,1.042385215817889,0.0006977087548478,1.0044591816118915,0.0492049415304385
상추,밤,0.1449642524090768,0.0865247124650295,0.0128691327323593,0.0887745255709231,1.0260019714807245,0.000326142474956,1.002468997157156,0.0296397004449804
밤,상추,0.0865247124650295,0.1449642524090768,0.0128691327323593,0.1487336087659421,1.0260019714807245,0.000326142474956,1.0044279398266869,0.027743501958037
파,밤,0.12687286291576,0.0865247124650295,0.0110506683245259,0.0871003307607497,1.006652646155315,7.303034112471178e-05,1.0006305383988143,0.0075689789708523
밤,파,0.0865247124650295,0.12687286291576,0.0110506683245259,0.1277169031794503,1.0066526461553147,7.303034112471178e-05,1.0009676219415082,0.0072346576088607
호박,밤,0.1736244948709978,0.0865247124650295,0.0161175007771215,0.0928296481962223,1.0728686123486522,0.0010946912815224,1.0069501122018112,0.0821895350777644
밤,호박,0.0865247124650295,0.1736244948709978,0.0161175007771215,0.1862762708819831,1.0728686123486522,0.0010946912815224,1.0155479993494825,0.0743527706693492
배,즉석,0.0594031706558905,0.1967827168169101,0.0119521293130245,0.2012035583464154,1.0224655986105655,0.0002626120038198,1.005534378095568,0.0233596203319833
즉석,배,0.1967827168169101,0.0594031706558905,0.0119521293130245,0.0607376984440407,1.0224655986105655,0.0002626120038198,1.0014208254562538,0.0273549701668175
생선,블루,0.1234846129934721,0.1019272614236866,0.0127292508548336,0.1030837004405286,1.0113457283232103,0.0001428024244452,1.0012893499843964,0.0127989160704828
블루,생선,0.1019272614236866,0.1234846129934721,0.0127292508548336,0.1248856358645928,1.01134572832321,0.0001428024244452,1.0016009597471354,0.0124916906959759
스낵,블루,0.1091234069008393,0.1019272614236866,0.0112216350637239,0.1028343540806152,1.008899411641779,9.898504109878518e-05,1.001011064858596,0.0099013834177476
블루,스낵,0.1019272614236866,0.1091234069008393,0.0112216350637239,0.1100945410186032,1.008899411641779,9.898504109878518e-05,1.001091277852004,0.0098220448603695
사과,빵,0.3136307118433323,0.0923375815977618,0.0291109729561703,0.0928192675553793,1.005216575410387,0.0001510715097725,1.0005309702249954,0.0075608044548637
빵,사과,0.0923375815977618,0.3136307118433323,0.0291109729561703,0.3152667901026763,1.0052165754103868,0.0001510715097725,1.0023893660124783,0.0057174384070144
상추,빵,0.1449642524090768,0.0923375815977618,0.0139260180292197,0.0960651870912404,1.0403693212338685,0.000540369543638,1.0041237547666555,0.0453815826973365
빵,상추,0.0923375815977618,0.1449642524090768,0.0139260180292197,0.1508163608820064,1.0403693212338687,0.000540369543638,1.0068914522175767,0.0427503383436116
토마,빵,0.2110506683245259,0.0923375815977618,0.0194902082685732,0.0923484792694601,1.0001180198951471,2.299960895107284e-06,1.0000120064490057,0.0001495735700091
빵,토마,0.0923375815977618,0.2110506683245259,0.0194902082685732,0.2110755765022723,1.0001180198951471,2.299960895107284e-06,1.0000315723242994,0.0001300108561317
파,빵,0.12687286291576,0.0923375815977618,0.011827789866335,0.0932255298297194,1.009616325407196,0.0001126565343094,1.0009792382352702,0.0109087578151064
빵,파,0.0923375815977618,0.12687286291576,0.011827789866335,0.1280929136509005,1.009616325407196,0.0001126565343094,1.0013992898489323,0.0104936948882555
호박,빵,0.1736244948709978,0.0923375815977618,0.0166614858563879,0.0959627607197207,1.0392600613881215,0.0006294198938669,1.0040099887089218,0.0457140081065082
빵,호박,0.0923375815977618,0.1736244948709978,0.0166614858563879,0.1804410031981148,1.0392600613881218,0.0006294198938669,1.008317288143644,0.0416200294014441
사과,생선,0.3136307118433323,0.1234846129934721,0.0401460988498601,0.1280043609693245,1.0366017098510183,0.001417531775019,1.0051832231418916,0.0514436305342199
생선,사과,0.1234846129934721,0.3136307118433323,0.0401460988498601,0.3251101321585903,1.0366017098510183,0.001417531775019,1.017009323835271,0.0402837515386414
사과,소시,0.3136307118433323,0.0579732670189617,0.0181846440783338,0.0579810694286139,1.0001345863370024,2.447075293295076e-06,1.000008282646345,0.0001960580525378
소시,사과,0.0579732670189617,0.3136307118433323,0.0181846440783338,0.3136729222520107,1.0001345863370024,2.447075293295076e-06,1.0000615018845196,0.0001428496891292
스낵,사과,0.1091234069008393,0.3136307118433323,0.0350015542430836,0.3207520296254095,1.0227060600673397,0.0007771024580037,1.010484120811064,0.024921455590053
사과,스낵,0.3136307118433323,0.1091234069008393,0.0350015542430836,0.1116011695326825,1.0227060600673397,0.0007771024580037,1.0027890205917311,0.0323469331076345
사과,아몬,0.3136307118433323,0.0433167547404414,0.0145010879701585,0.0462361861340998,1.0673972787470334,0.0009156233461708,1.0030609584377344,0.091993772276261
아몬,사과,0.0433167547404414,0.3136307118433323,0.0145010879701585,0.3347685683530678,1.0673972787470334,0.0009156233461708,1.0317751920672238,0.0660006332346427
사과,잼,0.3136307118433323,0.1137861361516941,0.0357786757848927,0.1140789930125378,1.0025737481801231,9.184890573460391e-05,1.0003305676900467,0.0037401746405731
잼,사과,0.1137861361516941,0.3136307118433323,0.0357786757848927,0.3144379183171698,1.0025737481801231,9.184890573460391e-05,1.001177437456657,0.0028967511233509
사과,카레,0.3136307118433323,0.0567609574137395,0.0181069319241529,0.0577332870806283,1.017130254865178,0.0003049524455727,1.00103190493048,0.0245374489540953
카레,사과,0.0567609574137395,0.3136307118433323,0.0181069319241529,0.3190032858707557,1.017130254865178,0.0003049524455727,1.0078892803973265,0.0178552314009656
사과,커피,0.3136307118433323,0.1755517562946845,0.0561081753186198,0.1788988552455523,1.019066166135355,0.0010497530265707,1.0040763540183213,0.0272585749411888
커피,사과,0.1755517562946845,0.3136307118433323,0.0561081753186198,0.3196104471004869,1.019066166135355,0.0010497530265707,1.0087886935236905,0.0226932967853302
탄산,사과,0.0338669567920422,0.3136307118433323,0.0107087348461299,0.3162000917852225,1.0081923735299678,8.701707947433857e-05,1.003757502613006,0.0084106469251192
사과,탄산,0.3136307118433323,0.0338669567920422,0.0107087348461299,0.0341444075524059,1.0081923735299676,8.701707947433857e-05,1.0002872590504557,0.0118388221170792
사과,파스,0.3136307118433323,0.0351414361206092,0.0114547715262667,0.036523118093067,1.039317743524075,0.000433337900563,1.0014340582513233,0.0551165976892802
파스,사과,0.0351414361206092,0.3136307118433323,0.0114547715262667,0.3259619637328615,1.0393177435240752,0.000433337900563,1.0182945935185208,0.0392081713712576
상추,생선,0.1449642524090768,0.1234846129934721,0.0185732048492384,0.1281226546585182,1.0375596728419214,0.0006723502426155,1.0053196033706204,0.0423374254559991
생선,상추,0.1234846129934721,0.1449642524090768,0.0185732048492384,0.1504090623033354,1.0375596728419216,0.0006723502426155,1.006408742905168,0.0412999164218615
스낵,상추,0.1091234069008393,0.1449642524090768,0.0158688218837426,0.1454208802164933,1.0031499338618188,4.982878203095911e-05,1.000534330639312,0.0035246665571592
상추,스낵,0.1449642524090768,0.1091234069008393,0.0158688218837426,0.1094671384153532,1.0031499338618188,4.982878203095911e-05,1.0003859840881135,0.0036724112916912
잼,상추,0.1137861361516941,0.1449642524090768,0.016754740441405,0.147247643764513,1.0157514098647764,0.0002598182796572,1.0026776722910695,0.0174982033297431
상추,잼,0.1449642524090768,0.1137861361516941,0.016754740441405,0.1155784282191487,1.0157514098647762,0.0002598182796572,1.002026513288053,0.0181362597142243
상추,즉석,0.1449642524090768,0.1967827168169101,0.0296860428971091,0.2047818162324434,1.0406494002365856,0.0011595834667186,1.010058999629052,0.045684137675978
즉석,상추,0.1967827168169101,0.1449642524090768,0.0296860428971091,0.1508569623252507,1.0406494002365856,0.0011595834667186,1.0069395963397525,0.0486313873327382
상추,치즈,0.1449642524090768,0.0865868821883742,0.0126826235623251,0.0874879382438083,1.0104063806509829,0.0001306209174546,1.0009874456384718,0.0120453481048863
치즈,상추,0.0865868821883742,0.1449642524090768,0.0126826235623251,0.1464728056004308,1.0104063806509829,0.0001306209174546,1.0017674342437504,0.0112755149023143
커피,상추,0.1755517562946845,0.1449642524090768,0.0258781473422443,0.147410358565737,1.0168738576304837,0.0004294182318849,1.0028690310529051,0.0201272249721678
상추,커피,0.1449642524090768,0.1755517562946845,0.0258781473422443,0.1785139916371823,1.0168738576304837,0.0004294182318849,1.0036059474079193,0.0194072064539044
토마,생선,0.2110506683245259,0.1234846129934721,0.0269972023624494,0.1279181088445393,1.0359032250544573,0.0009356922623817,1.0050838068030437,0.0439304006039024
생선,토마,0.1234846129934721,0.2110506683245259,0.0269972023624494,0.218628067967275,1.0359032250544573,0.0009356922623817,1.0096975580157284,0.0395416449162992
파,생선,0.12687286291576,0.1234846129934721,0.016412806963009,0.1293642043366409,1.047613959347952,0.0007459605864825,1.0067532157217232,0.052054170907861
생선,파,0.1234846129934721,0.12687286291576,0.016412806963009,0.1329137822529893,1.047613959347952,0.0007459605864825,1.0069669188756405,0.05185295077739
파프,생선,0.1067143301212309,0.1234846129934721,0.0139726453217283,0.1309350422371104,1.0603348794884433,0.0007950675658504,1.008572925622058,0.0636993550074759
생선,파프,0.1234846129934721,0.1067143301212309,0.0139726453217283,0.1131529263687854,1.0603348794884435,0.0007950675658504,1.0072600975286432,0.0649181085149334
풋고,생선,0.0839757538078955,0.1234846129934721,0.0108952440161641,0.1297427355173052,1.0506793710740612,0.000525530556361,1.00719111782141,0.0526567489543767
생선,풋고,0.1234846129934721,0.0839757538078955,0.0108952440161641,0.0882315921963499,1.0506793710740612,0.000525530556361,1.004667674764808,0.0550302475950723
호박,생선,0.1736244948709978,0.1234846129934721,0.0215728940006216,0.1242502909318771,1.0062005939027032,0.0001329404452894,1.0008743113819814,0.0074571226120743
생선,호박,0.1234846129934721,0.1736244948709978,0.0215728940006216,0.1747010698552548,1.0062005939027034,0.0001329404452894,1.001304466714949,0.0070305479592407
토마,소시,0.2110506683245259,0.0579732670189617,0.0123873173764376,0.0586935709551513,1.012424760121833,0.0001520206271295,1.0007652172703425,0.0155552194470918
소시,토마,0.0579732670189617,0.2110506683245259,0.0123873173764376,0.2136729222520107,1.012424760121833,0.0001520206271295,1.0033348132115645,0.0130275283674942
호박,소시,0.1736244948709978,0.0579732670189617,0.0109574137395088,0.0631098379733237,1.0886024062208184,0.0008918345373201,1.0054825753995011,0.0984915088766198
소시,호박,0.0579732670189617,0.1736244948709978,0.0109574137395088,0.1890080428954423,1.0886024062208184,0.0008918345373201,1.0189688046714638,0.0863998520947203
수박,커피,0.0777121541809139,0.1755517562946845,0.0137395088591855,0.1767999999999999,1.007110402833112,9.700370728283128e-05,1.0015163310317243,0.0076550959498676
커피,수박,0.1755517562946845,0.0777121541809139,0.0137395088591855,0.078264718902169,1.0071104028331117,9.700370728283128e-05,1.0005994830973564,0.0085635478115778
스낵,키위,0.1091234069008393,0.1144855455393223,0.0126981659931613,0.1163651901438541,1.016418182711862,0.0002051132230092,1.002127173560351,0.0181315574545623
키위,스낵,0.1144855455393223,0.1091234069008393,0.0126981659931613,0.1109150149334781,1.016418182711862,0.0002051132230092,1.0020151144859395,0.0182413511731326
토마,스낵,0.2110506683245259,0.1091234069008393,0.023391358408455,0.110832903748435,1.0156657210047448,0.0003607904521837,1.001922582217451,0.0195501673826683
스낵,토마,0.1091234069008393,0.2110506683245259,0.023391358408455,0.2143569292123629,1.0156657210047448,0.0003607904521837,1.0042083498356609,0.0173133872976086
파,스낵,0.12687286291576,0.1091234069008393,0.0142213242151072,0.1120911429621462,1.027196145589587,0.0003765251704763,1.0033423881716954,0.0303233019055403
스낵,파,0.1091234069008393,0.12687286291576,0.0142213242151072,0.1303233157669847,1.027196145589587,0.0003765251704763,1.0039675121959464,0.0297191530059411
스낵,호박,0.1091234069008393,0.1736244948709978,0.0199409387628225,0.1827375017803731,1.0524868735609354,0.0009944423610619,1.0111506485727997,0.0559778827050107
호박,스낵,0.1736244948709978,0.1091234069008393,0.0199409387628225,0.1148509533613821,1.0524868735609354,0.0009944423610619,1.0064707141495473,0.0603471244290566
오징,즉석,0.0822971712775878,0.1967827168169101,0.017267640658999,0.2098205854579792,1.0662551511228482,0.0010729797086487,1.0164998839518309,0.0677105647731341
즉석,오징,0.1967827168169101,0.0822971712775878,0.017267640658999,0.0877497827975673,1.0662551511228484,0.0010729797086487,1.0059771008185678,0.0773616033017222
토마,잼,0.2110506683245259,0.1137861361516941,0.0241684799502642,0.1145150600191472,1.0064060868231022,0.0001538398693836,1.0008231917162465,0.0080680847786084
잼,토마,0.1137861361516941,0.2110506683245259,0.0241684799502642,0.2124026772298866,1.0064060868231022,0.0001538398693836,1.001716624557084,0.0071825891623308
파,잼,0.12687286291576,0.1137861361516941,0.0150139881877525,0.1183388460124954,1.0400111122037912,0.0005776153340646,1.0051637863823428,0.0440620965433456
잼,파,0.1137861361516941,0.12687286291576,0.0150139881877525,0.1319491872694987,1.040011112203791,0.0005776153340646,1.0058479576071944,0.0434114312337208
잼,파프,0.1137861361516941,0.1067143301212309,0.0125427416847995,0.1102308427810408,1.032952581493179,0.0004001303882882,1.0039521629079624,0.0359973489130007
파프,잼,0.1067143301212309,0.1137861361516941,0.0125427416847995,0.1175356830760268,1.032952581493179,0.0004001303882882,1.0042489501869067,0.0357123714665829
즉석,전복,0.1967827168169101,0.0686198321417469,0.0138016785825303,0.0701366400758233,1.0221045124526562,0.000298481586157,1.0016312159392968,0.0269248064411477
전복,즉석,0.0686198321417469,0.1967827168169101,0.0138016785825303,0.201132502831257,1.0221045124526562,0.000298481586157,1.005444940531143,0.0232198092961547
커피,전복,0.1755517562946845,0.0686198321417469,0.0127292508548336,0.0725099601593625,1.0566910162295329,0.0006829188057035,1.0041942531461403,0.0650732997796811
전복,커피,0.0686198321417469,0.1755517562946845,0.0127292508548336,0.1855039637599094,1.0566910162295329,0.0006829188057035,1.0122188531587788,0.0576022225584178
키위,즉석,0.1144855455393223,0.1967827168169101,0.0231426795150761,0.2021449904968775,1.027249718708562,0.0006139028275822,1.006720862332251,0.0299564494478092
즉석,키위,0.1967827168169101,0.1144855455393223,0.0231426795150761,0.1176052444514651,1.027249718708562,0.0006139028275822,1.0035354912215038,0.0330257696712298
토마,즉석,0.2110506683245259,0.1967827168169101,0.0422909543052533,0.200382944252154,1.0182954453189788,0.0007598304063285,1.004502439523225,0.0227729908166322
즉석,토마,0.1967827168169101,0.2110506683245259,0.0422909543052533,0.2149119342863912,1.018295445318979,0.0007598304063285,1.0049182583846257,0.0223684627574656
파,즉석,0.12687286291576,0.1967827168169101,0.0250388560770904,0.197353914002205,1.002902679638407,7.246942218778682e-05,1.0007116426470637,0.0033148419654835
즉석,파,0.1967827168169101,0.12687286291576,0.0250388560770904,0.127241134191612,1.0029026796384073,7.246942218778682e-05,1.0004219622283763,0.0036033568198875
파프,즉석,0.1067143301212309,0.1967827168169101,0.0220547093565433,0.2066705505388872,1.0502474703160891,0.0010551735519909,1.0124637169699091,0.0535589668722466
즉석,파프,0.1967827168169101,0.1067143301212309,0.0220547093565433,0.1120764552562988,1.0502474703160891,0.0010551735519909,1.006038949149181,0.0595647760602082
풋고,즉석,0.0839757538078955,0.1967827168169101,0.0171899285048181,0.2047010919859337,1.0402391800311963,0.0006649515237524,1.009956476853208,0.0422288199914082
즉석,풋고,0.1967827168169101,0.0839757538078955,0.0171899285048181,0.0873548692836268,1.040239180031196,0.0006649515237524,1.0037025513663551,0.0481595999116397
호박,즉석,0.1736244948709978,0.1967827168169101,0.0355766241840223,0.2049055590367917,1.041278229873405,0.0014103243773437,1.010216197977741,0.0479707867231568
즉석,호박,0.1967827168169101,0.1736244948709978,0.0355766241840223,0.1807914066819366,1.041278229873405,0.0014103243773437,1.0087485798725702,0.0493538721585852
키위,치즈,0.1144855455393223,0.0865868821883742,0.0106776499844575,0.0932663589465109,1.0771419017444834,0.0007647035405725,1.00736652579734,0.0808763914835586
치즈,키위,0.0865868821883742,0.1144855455393223,0.0106776499844575,0.1233171782444803,1.0771419017444834,0.0007647035405725,1.0100739201065592,0.0784061584914542
토마,치즈,0.2110506683245259,0.0865868821883742,0.0183400683866956,0.0868988879888062,1.003603384167976,6.584903270229897e-05,1.0003416990696077,0.0045509214167155
치즈,토마,0.0865868821883742,0.2110506683245259,0.0183400683866956,0.2118111649614072,1.003603384167976,6.584903270229897e-05,1.0009648660359978,0.0039308023283346
파,치즈,0.12687286291576,0.0865868821883742,0.0112060926328877,0.0883253705745436,1.020077964955329,0.0002205669986991,1.0019069175888606,0.0225428509261282
치즈,파,0.0865868821883742,0.12687286291576,0.0112060926328877,0.1294202118111649,1.020077964955329,0.0002205669986991,1.0029260372569693,0.0215486010733058
호박,치즈,0.1736244948709978,0.0865868821883742,0.01530929437364,0.0881747381613105,1.0183382971277544,0.0002756906912289,1.0017414037967476,0.021791618775606
치즈,호박,0.0865868821883742,0.1736244948709978,0.01530929437364,0.1768084724465984,1.0183382971277544,0.0002756906912289,1.0038678454151049,0.0197151317647092
토마,카레,0.2110506683245259,0.0567609574137395,0.0125427416847995,0.0594300022092937,1.047022547137448,0.0005633036878898,1.0028376886375532,0.0569247331939967
카레,토마,0.0567609574137395,0.2110506683245259,0.0125427416847995,0.2209748083242059,1.047022547137448,0.0005633036878898,1.0127391772509071,0.0476133071061901
호박,카레,0.1736244948709978,0.0567609574137395,0.0103978862294062,0.059887207949154,1.0550774806814271,0.0005427936700515,1.003325399422121,0.0631702037283546
카레,호박,0.0567609574137395,0.1736244948709978,0.0103978862294062,0.1831872946330777,1.0550774806814271,0.0005427936700515,1.0117074571676552,0.05534366863355
키위,커피,0.1144855455393223,0.1755517562946845,0.0203916692570718,0.1781156665761607,1.014604868305461,0.0002935306672886,1.003119551227842,0.0162556765302444
커피,키위,0.1755517562946845,0.1144855455393223,0.0203916692570718,0.116157591854803,1.014604868305461,0.0002935306672886,1.001891792360348,0.0174597212674926
