antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction,zhangs_metric
"고등, 사과",냉동,0.0400952548950432,0.3855353677897336,0.0155582995237255,0.3880334359876815,1.0064794786851057,0.0001001606811419,1.0040820337986596,0.0067066710053801
냉동,"고등, 사과",0.3855353677897336,0.0400952548950432,0.0155582995237255,0.0403550512445095,1.0064794786851052,0.0001001606811419,1.0002707213223008,0.0104770315237919
"냉동, 즉석",고등,0.0649497265831716,0.1605574175339566,0.010813194566943,0.1664856056491037,1.0369225427650728,0.0003850341972124,1.0071122804300985,0.0380811736256745
고등,"냉동, 즉석",0.1605574175339566,0.0649497265831716,0.010813194566943,0.0673478356405185,1.0369225427650726,0.0003850341972124,1.0025712791424164,0.042418400679788
"과일, 냉동",사과,0.0453519139177985,0.2817604515787617,0.0131592873522667,0.2901594710229483,1.0298090785883016,0.0003809116068266,1.0118322624608238,0.0303213497293994
사과,"과일, 냉동",0.2817604515787617,0.0453519139177985,0.0131592873522667,0.046703812683904,1.0298090785883014,0.0003809116068266,1.0014181308853356,0.0403016215832544
"냉동, 김",사과,0.0569765390721467,0.2817604515787617,0.0161933321573469,0.2842105263157894,1.008695594868973,0.0001395967789839,1.0034228985296711,0.0091414834213187
사과,"냉동, 김",0.2817604515787617,0.0569765390721467,0.0161933321573469,0.0574719839729543,1.008695594868973,0.0001395967789839,1.000525655357064,0.0120024486996512
"냉동, 김",호박,0.0569765390721467,0.177385782324925,0.0107779149761862,0.1891640866873065,1.0663993709530035,0.0006710870187068,1.0145261256550182,0.0660270033792492
호박,"냉동, 김",0.177385782324925,0.0569765390721467,0.0107779149761862,0.0607597454256165,1.0663993709530035,0.0006710870187068,1.004027943154102,0.075691632728367
"김치, 사과",냉동,0.0436408537660963,0.3855353677897336,0.0177456341506438,0.406628940986257,1.0547124205943863,0.0009205415432739,1.035548705782152,0.0542413953639824
냉동,"김치, 사과",0.3855353677897336,0.0436408537660963,0.0177456341506438,0.046028550512445,1.0547124205943863,0.0009205415432739,1.0025029016828872,0.0844218720518365
"냉동, 즉석",김치,0.0649497265831716,0.1897336390897865,0.0128770506262127,0.1982618142313959,1.0449481451076457,0.0005539026437009,1.010637107341262,0.0460025677178735
김치,"냉동, 즉석",0.1897336390897865,0.0649497265831716,0.0128770506262127,0.0678690963183339,1.044948145107646,0.0005539026437009,1.003131931066368,0.0530871273912361
"커피, 냉동",김치,0.0583700829070382,0.1897336390897865,0.0116422649497265,0.199456029011786,1.051242309843636,0.0005674967058016,1.0121447294269144,0.0517661203935346
김치,"커피, 냉동",0.1897336390897865,0.0583700829070382,0.0116422649497265,0.0613611007809594,1.051242309843636,0.0005674967058016,1.0031865479647282,0.0601586465957084
"김치, 토마",냉동,0.0326865408361263,0.3855353677897336,0.0127712118539424,0.390717754991905,1.0134420539207127,0.0001693943109123,1.0085057249651226,0.0137119582021937
냉동,"김치, 토마",0.3855353677897336,0.0326865408361263,0.0127712118539424,0.033125915080527,1.0134420539207123,0.0001693943109123,1.0004544275736145,0.0215858831008124
"김치, 호박",냉동,0.027482801199506,0.3855353677897336,0.0112012700652672,0.407573812580231,1.0571632245229363,0.0006056781969235,1.037200321759041,0.0556003315735863
냉동,"김치, 호박",0.3855353677897336,0.027482801199506,0.0112012700652672,0.0290538067349926,1.0571632245229363,0.0006056781969235,1.0016180150315064,0.0879990090232233
"딸기, 사과",냉동,0.0284882695360733,0.3855353677897336,0.0111307108837537,0.3907120743034056,1.013427319375003,0.0001474754104706,1.00849632217437,0.0136379364546114
냉동,"딸기, 사과",0.3855353677897336,0.0284882695360733,0.0111307108837537,0.0288707906295754,1.013427319375003,0.0001474754104706,1.0003938930986849,0.0215625351736155
"라면, 냉동",사과,0.0392485447168812,0.2817604515787617,0.0112718292467807,0.287191011235955,1.0192736760136665,0.000213141563543,1.0076185341975126,0.0196817039614391
사과,"라면, 냉동",0.2817604515787617,0.0392485447168812,0.0112718292467807,0.0400050084517623,1.0192736760136665,0.000213141563543,1.000787987168205,0.0263271853589356
"사과, 상추",냉동,0.0363732580702063,0.3855353677897336,0.0145528311871582,0.4000969932104752,1.0377698821880417,0.0005296537593503,1.0242732996099992,0.0377690206598457
냉동,"사과, 상추",0.3855353677897336,0.0363732580702063,0.0145528311871582,0.0377470717423133,1.0377698821880417,0.0005296537593503,1.0014277053691012,0.0592308107195859
"냉동, 생선",사과,0.0402187334626918,0.2817604515787617,0.0115540659728347,0.2872807017543859,1.0195919978999648,0.0002220174704608,1.0077453356310295,0.0200207359727035
사과,"냉동, 생선",0.2817604515787617,0.0402187334626918,0.0115540659728347,0.0410066988042321,1.0195919978999648,0.0002220174704608,1.0008216588588863,0.0267536469846698
"스낵, 냉동",사과,0.0355794672781795,0.2817604515787617,0.0101605221379432,0.285572632622707,1.0135298656095448,0.0001356353707115,1.0053359952572087,0.0138417335288391
사과,"스낵, 냉동",0.2817604515787617,0.0355794672781795,0.0101605221379432,0.0360608526889125,1.0135298656095448,0.0001356353707115,1.0004993939836095,0.0185860720883715
"잼, 냉동",사과,0.0360910213441524,0.2817604515787617,0.0108661139530781,0.3010752688172043,1.0685504907811505,0.000697091481211,1.0276350462026946,0.0665548171541509
사과,"잼, 냉동",0.2817604515787617,0.0360910213441524,0.0108661139530781,0.038565078570087,1.06855049078115,0.000697091481211,1.002573296611959,0.0893194839642269
"냉동, 즉석",사과,0.0649497265831716,0.2817604515787617,0.0192450167578056,0.2963063552417164,1.0516250722251863,0.000944752465814,1.0206707901532224,0.0525006619203908
사과,"냉동, 즉석",0.2817604515787617,0.0649497265831716,0.0192450167578056,0.068302760909034,1.0516250722251868,0.000944752465814,1.0035988454029698,0.0683487262587145
"커피, 냉동",사과,0.0583700829070382,0.2817604515787617,0.0170400423355089,0.2919310970081595,1.0360967814056574,0.000593661416932,1.0143639204976005,0.0369988228300459
사과,"커피, 냉동",0.2817604515787617,0.0583700829070382,0.0170400423355089,0.0604770550303637,1.0360967814056574,0.000593661416932,1.0022425978360685,0.0485063772254999
"사과, 키위",냉동,0.0261774563415064,0.3855353677897336,0.010813194566943,0.4130727762803234,1.0714264132197813,0.0007208593085206,1.0469179267509017,0.0684568118260782
냉동,"사과, 키위",0.3855353677897336,0.0261774563415064,0.010813194566943,0.0280472181551976,1.071426413219781,0.0007208593085206,1.0019237167160964,0.1084924715413238
"토마, 사과",냉동,0.0506791321220673,0.3855353677897336,0.0201799259128594,0.3981900452488687,1.0328236486620777,0.0006413280709136,1.0210276971313448,0.0334770864900749
냉동,"토마, 사과",0.3855353677897336,0.0506791321220673,0.0201799259128594,0.0523426061493411,1.0328236486620777,0.0006413280709136,1.001755353820978,0.0517206282263409
"파, 사과",냉동,0.0275004409948844,0.3855353677897336,0.0114482272005644,0.4162924951892238,1.0797777064548453,0.0008458345672218,1.0526927050723134,0.0759727377450526
냉동,"파, 사과",0.3855353677897336,0.0275004409948844,0.0114482272005644,0.0296943631039531,1.0797777064548453,0.0008458345672218,1.002261062932796,0.1202403687380862
"사과, 호박",냉동,0.040606808961016,0.3855353677897336,0.0169694831539954,0.417897480451781,1.0839407104141412,0.0013141221264426,1.055595211453756,0.0807180164023585
냉동,"사과, 호박",0.3855353677897336,0.040606808961016,0.0169694831539954,0.044015373352855,1.0839407104141412,0.0013141221264426,1.0035655012610334,0.1260289222050719
"냉동, 즉석",상추,0.0649497265831716,0.1528488269536073,0.0101605221379432,0.1564367191743617,1.0234734691280518,0.0002330326187478,1.004253257938447,0.0245282027660396
상추,"냉동, 즉석",0.1528488269536073,0.0649497265831716,0.0101605221379432,0.0664743219849971,1.023473469128052,0.0002330326187478,1.0016331585062206,0.0270732112904159
"냉동, 즉석",호박,0.0649497265831716,0.177385782324925,0.011995060857294,0.184682237914177,1.0411332604767998,0.0004739027955481,1.0089492170151986,0.0422524458017436
호박,"냉동, 즉석",0.177385782324925,0.0649497265831716,0.011995060857294,0.0676213206046141,1.0411332604767998,0.0004739027955481,1.0028653529735094,0.0480275688780466
"커피, 냉동",토마,0.0583700829070382,0.2165990474510495,0.0128417710354559,0.2200060441220912,1.0157295090220175,0.0001988666781527,1.004367978296969,0.0164458698417409
토마,"커피, 냉동",0.2165990474510495,0.0583700829070382,0.0128417710354559,0.0592882156527404,1.0157295090220175,0.0001988666781527,1.000975997920914,0.0197675570922063
"커피, 냉동",호박,0.0583700829070382,0.177385782324925,0.0112541894514023,0.1928074947113931,1.086938830070493,0.0009001666305666,1.0191053711294733,0.0849431651182757
호박,"커피, 냉동",0.177385782324925,0.0583700829070382,0.0112541894514023,0.0634447096260938,1.086938830070493,0.0009001666305666,1.0054183952311342,0.0972327292786095
"토마, 호박",냉동,0.0320338684071264,0.3855353677897336,0.012418415946375,0.3876651982378855,1.0055243451732123,6.822670830558715e-05,1.0034782123146078,0.0056758126882411
냉동,"토마, 호박",0.3855353677897336,0.0320338684071264,0.012418415946375,0.0322108345534407,1.0055243451732123,6.822670830558715e-05,1.0001828560936952,0.0089411076951985
